"image","xmin","ymin","xmax","ymax","label"
"173.jpg",725.3530687829584,255.10297482837535,1080.996275472231,514.0503432494279,"c-ep"
"173.jpg",619.219135326757,416.9901315789474,656.0460658138101,460.1480423776727,"pus"
"173.jpg",1042.7799227799228,528.1064073226545,1129.5410030566281,586.3215270577089,"missedlabel"
"174.jpg",791.3487608552307,122.83810085720485,823.9668635062787,152.59259259259258,"rbc"
"174.jpg",373.8159534966416,84.05458089668615,403.2775075194529,113.442373294347,"rbc"
"174.jpg",327.7599992293464,297.51646343030427,366.1652281134402,329.0954107987253,"rbc"
"174.jpg",1071.0434439844732,533.4034190633375,1103.6616429672106,563.9297027290447,"rbc"
"174.jpg",1071.4744110885522,415.0798323186982,1104.0926100712895,448.76401072124753,"rbc"
"174.jpg",1174.9782323869504,370.7718401159692,1205.8199753390875,400.2455082646123,"rbc"
"174.jpg",1197.4975162498054,266.65877968711925,1225.9068873965377,295.0798323186982,"rbc"
"174.jpg",594.8282951822636,627.3215798420747,630.6030909590822,656.7951998050681,"rbc"
"174.jpg",386.6831072749692,546.4638157894736,424.56226880394576,582.2533215974506,"rbc"
"174.jpg",829.658889488286,321.20067395662005,869.6424167694204,358.04279528166114,"missedlabel"
"174.jpg",727.5955610357584,294.88490054481906,763.3703568125771,330.67435816714635,"missedlabel"
"174.jpg",814.9281365598027,383.305953176398,844.3896424167694,411.727005807977,"missedlabel"
"174.jpg",539.7855333011582,480.8753028014159,581.5186615186615,522.6144499964245,"rbc"
"174.jpg",1046.074646074646,602.7975498784325,1091.102598133848,646.733409610984,"rbc"
"174.jpg",127.94512146074645,497.3512753414617,168.5800253378378,539.0904225364703,"rbc"
"174.jpg",159.79407979407978,598.403923680635,203.72375723938222,640.1430205949656,"rbc"
"174.jpg",98.2926118082368,680.7837863808638,145.51696227477476,719.2276887871853,"rbc"
"175.jpg",546.091245376079,285.41121633429276,576.6050786066585,322.2532894736842,"pus"
"175.jpg",608.8873144046661,421.62950779727095,640.4532823454799,457.4190136052479,"pus"
"175.jpg",816.766677192085,304.26111886840584,859.3167241278309,340.05057649073314,"pus"
"175.jpg",634.3808553593192,443.9297027290448,689.0952319006262,482.87710327386384,"pus"
"175.jpg",239.5557035146801,81.57894736842105,268.31072749691737,110.5263157894737,"rbc"
"175.jpg",733.9087546239211,262.2532894736842,770.7357814426634,301.2006900185033,"pus"
"175.jpg",1247.381897348952,7.516455399362664,1280,39.09540276778372,"missedlabel"
"175.jpg",987.4887291923551,394.88486842105266,1027.4722564734896,430.67437422902964,"pus"
"175.jpg",713.3075933075933,338.0835575479119,755.040822072072,383.1178489702517,"pus"
"175.jpg",558.4555984555984,431.4473851812786,597.992277992278,477.58010829340674,"pus"
"175.jpg",525.5083655083655,332.591549941004,569.438042953668,383.1178489702517,"pus"
"175.jpg",168.58002533783784,97.53433332290474,218.00087475868725,141.4702684764731,"pus"
"175.jpg",771.5144385456884,630.2574370709382,813.2475667631917,676.3901601830663,"pus"
"178.jpg",683.4983061696573,17.36842105263158,739.2649137528879,69.71917641325535,"pus"
"178.jpg",583.9704069050555,233.68421052631578,627.972561520118,278.76402678313076,"pus"
"178.jpg",689.7163995067817,585.7894736842105,741.223613154082,631.2981559054429,"pus"
"178.jpg",809.8572781839509,499.7191924751385,849.8409017967746,544.9823343079921,"pus"
"178.jpg",893.3168927250308,323.07201898585987,937.9403112779379,365.0292397660819,"pus"
"178.jpg",314.6460746460746,302.93479936892163,369.55814631595877,363.3466819221968,"pus"
"178.jpg",359.6739764317889,329.29635543299486,416.78249678249676,398.4954401011871,"pus"
"178.jpg",1140.5234475546974,219.4565552595824,1193.2390202702702,273.27804879683924,"pus"
"178.jpg",1156.4478764478763,275.47486189573783,1213.556447072072,324.57665903890165,"pus"
"178.jpg",1187.7477477477478,227.1453256847111,1240.4633204633205,284.2620137299771,"pus"
"18.jpg",751.2700369913687,251.05263157894737,777.7502579979358,275.67660550458714,"rbc"
"18.jpg",533.8080495356037,478.42105263157896,561.8742293464859,504.91341743119267,"rbc"
"18.jpg",801.8369453044376,236.0435779816514,830.6191950464396,261.9185779816514,"rbc"
"18.jpg",703.2920536635706,196.99369266055047,732.719298245614,226.13532110091745,"rbc"
"18.jpg",785.9926017262638,195.78947368421052,805.6811145510834,215.19495412844034,"rbc"
"18.jpg",571.6344916344916,328.19797402388446,612.2694457850707,371.0355026280034,"rbc"
"18.jpg",127.94512146074645,508.3352402745995,161.99057874839124,543.4839984535898,"rbc"
"18.jpg",182.85714285714283,630.2574370709382,218.00087475868725,670.8982028568364,"rbc"
"18.jpg",181.758918516731,568.7471731085526,218.00087475868725,608.2895072046624,"rbc"
"180.jpg",945.4528138288082,69.54233409610981,1030.490726766929,175.34341397816087,"c-pus"
"180.jpg",858.5943279901356,76.69774194907028,900.872517857194,118.80301313790662,"pus"
"180.jpg",471.38515336004934,50.67434210526316,722.8606658446363,258.04277921977797,"ep"
"180.jpg",1056.9338586621454,621.2007221422698,1280,720,"ep"
"180.jpg",390.3582315738459,60.79978449504874,437.7071834850666,103.95767120094922,"pus"
"180.jpg",296.7200986436498,331.7329570331536,414.19268373880004,461.0526315789473,"ep"
"180.jpg",445.05454405173356,462.1247563352826,515.061514648489,515.0506686978405,"pus"
"180.jpg",458.6048848493627,528.1851535373264,516.7462702780997,566.1111337167246,"pus"
"180.jpg",281.4632301942047,422.25330553556745,322.49898851726266,464.35855263157896,"pus"
"180.jpg",1002.2194821208385,147.51646343030427,1002.2194821208385,147.51646343030427,"point-pus"
"180.jpg",974.8623420160296,106.46383185135691,974.8623420160296,106.46383185135691,"point-pus"
"180.jpg",721.2823674475956,20.148034346731087,774.944512946979,69.6217105263158,"pus"
"180.jpg",729.7000231196055,168.56908697831003,978.018938810111,336.9901476408306,"ep"
"180.jpg",802.3017493834772,556.9901637027139,802.3017493834772,556.9901637027139,"point-ep"
"180.jpg",891.7385943279902,662.2533537212171,891.7385943279902,662.2533537212171,"point-ep"
"180.jpg",722.3345984895191,592.7796695106908,722.3345984895191,592.7796695106908,"point-ep"
"180.jpg",791.7797279593095,700.1480905633224,791.7797279593095,700.1480905633224,"point-ep"
"180.jpg",651.6991114771632,491.0526315789474,960.5195299420214,720,"c-ep"
"180.jpg",952.7661644574599,367.5164794921875,1160.0493218249076,539.0954107987253,"ep"
"180.jpg",1012.029239060489,166.73344313143593,1055.9588159588159,213.9645476526745,"pus"
"180.jpg",435.45266248391243,50.30320366132723,462.9086229086229,83.25514874141876,"pus"
"180.jpg",789.0862290862291,346.87070938215106,826.4264599420849,385.537757437071,"pus"
"180.jpg",756.138996138996,365.54349502109557,803.9124839124839,414.97141264123286,"pus"
"181.jpg",535.905187136641,467.08762958965343,563.2623272414498,495.5086822212324,"rbc"
"181.jpg",825.4500616522812,194.35855263157893,845.9679408138102,215.41120027240953,"rbc"
"181.jpg",1261.0604192355117,351.9219375818561,1280,374.02720073975087,"rbc"
"181.jpg",1122.6012237316988,548.3351608187135,1147.85399808435,565.1772982056378,"rbc"
"181.jpg",1057.2697255151857,312.6315789473684,1076.399506781751,341.0526315789474,"rbc"
"181.jpg",960.4118404118403,338.0835575479119,988.9661759974259,364.4451136119851,"rbc"
"181.jpg",467.3016208172458,684.078980888873,501.3471283783784,720,"rbc"
"181.jpg",74.13127413127413,33.827231121281464,105.98028273809523,66.77917620137299,"rbc"
"181.jpg",325.62851914414415,72.2711838082809,358.5757520913771,97.53433332290476,"rbc"
"181.jpg",323.43202018983266,48.10641570276745,355.28102879665374,76.66475972540046,"rbc"
"181.jpg",750.6478241634491,258.9988893556922,774.8091618404118,287.55720823798623,"rbc"
"181.jpg",730.8794843951093,260.09727076480266,753.9425474581724,288.65563992777464,"rbc"
"177.jpg",231.48379700986436,521.0526315789474,276.2022194821208,560.1480584395559,"pus"
"177.jpg",269.6182231338481,149.15903890160183,320.1372968951094,208.4725400457666,"pus"
"182.jpg",336.94448885847544,72.63157894736842,371.6670535933706,105.99598756310536,"rbc"
"182.jpg",371.95235434648583,175.93751606188323,404.5705051633786,211.72697368421052,"rbc"
"182.jpg",115.74189850493218,274.88486842105266,150.46446323982738,304.3585847553454,"rbc"
"182.jpg",84.70204608508016,389.62174265008224,121.52897657213317,428.56909500925167,"rbc"
"182.jpg",552.4044389642416,27.12659988254599,578.8045446098547,58.705547250967044,"rbc"
"182.jpg",601.3316892725031,118.9589424951267,626.4893633741157,154.7484483031037,"rbc"
"182.jpg",757.5832305795315,59.161793372319686,783.1213056852977,86.84210526315789,"rbc"
"182.jpg",802.6376162365174,195.78947368421052,841.5690088074174,229.03693126656157,"rbc"
"182.jpg",1093.0445212920047,466.36636596441724,1128.8193170688235,496.39376218323576,"rbc"
"182.jpg",1151.4415619825102,389.8166744239614,1185.1118956754817,417.18506335282655,"rbc"
"182.jpg",315.1336120530209,262.2532894736842,354.0649564580764,287.36842105263156,"rbc"
"182.jpg",767.1214406370656,607.1910755148741,805.5598455598455,647.8318413007723,"rbc"
"182.jpg",399.2106559684684,486.3673104083238,449.7297297297297,530.3032204215532,"rbc"
"182.jpg",64.24710424710425,38.22083217873999,111.47150498712998,84.35355529086814,"rbc"
"184.jpg",986.1957315484294,544.6509824161641,1014.6051026951618,581.4930555555555,"rbc"
"184.jpg",872.7990135635018,402.63157894736844,954.8705302096178,555.9375,"missedlabel"
"185.jpg",858.0682606350185,381.20067395662005,901.2083847102343,425.41120027240953,"pus"
"186.jpg",567.1797260438382,246.892681753891,613.4765432448246,285.8400341130604,"pus"
"186.jpg",688.569164545509,273.92971879092806,722.2394982384807,309.71917641325535,"pus"
"186.jpg",810.1041730664545,464.35855263157896,1112.0853305880328,720,"ep"
"186.jpg",497.5950585035854,498.33517688059663,544.9440104148061,536.2299137227019,"pus"
"186.jpg",379.3177308107274,317.57437070938215,426.6666827219482,374.5645022883295,"pus"
"186.jpg",1220.6949806949806,565.4519786005435,1220.6949806949806,565.4519786005435,"point-pus"
"186.jpg",1180.0601270913771,568.7471731085526,1180.0601270913771,568.7471731085526,"point-pus"
"186.jpg",1155.8987894144143,535.7952280284611,1254.7404882561132,606.0927443864416,"c-pus"
"186.jpg",380.5405405405405,277.6716247139588,424.47021798584296,318.312390499857,"pus"
"186.jpg",1174.5688545688545,173.32383214745423,1238.2668717824968,234.8340961098398,"pus"
"187.jpg",436.13971196821717,276.3157894736842,459.8250222845992,310.7290909649222,"pus"
"187.jpg",671.5240978833157,306.8789283058623,698.3970406905056,347.36842105263156,"pus"
"187.jpg",461.82336795568835,286.8421052631579,480.18539976825036,313.5101586997278,"pus"
"187.jpg",420.3973598891161,357.27338769762383,445.57338376333973,385.5263157894737,"pus"
"187.jpg",283.8267047739704,439.17335492795337,410.81081081081084,600,"ep"
"187.jpg",578.2925992398649,84.02460652576158,611.2398321870978,126.1298766670838,"missedlabel"
"188.jpg",714.9691738594328,4.358560662520559,785.4665343711467,65.41120027240953,"pus"
"188.jpg",246.7406654593095,339.09542686060854,420.35348913378544,445.4111842105263,"ep"
"188.jpg",316.2934362934363,70.8466819221968,756.1125735468272,412.951977203858,"c-ep"
"188.jpg",639.2108508014796,164.35855263157896,639.2108508014796,164.35855263157896,"point-ep"
"188.jpg",625.5323289149198,322.2532894736842,625.5323289149198,322.2532894736842,"point-ep"
"188.jpg",466.6502581689273,274.88486842105266,466.6502581689273,274.88486842105266,"point-ep"
"188.jpg",834.9198520345253,516.9901476408306,1041.1508746917386,714.8849005448192,"ep"
"188.jpg",1119.0135635018496,468.5691110711349,1277.8957305795316,638.0427631578948,"ep"
"188.jpg",1158.9971871146734,625.4111842105264,1231.5989133785451,688.5690789473684,"pus"
"188.jpg",869.6424167694205,330.6743581671464,1168.4669774969175,580.1480905633224,"ep"
"188.jpg",1049.5684340320593,233.83223684210526,1049.5684340320593,233.83223684210526,"point-ep"
"188.jpg",970.6535141800247,86.4638238204153,970.6535141800247,86.4638238204153,"point-ep"
"188.jpg",1051.6728961159063,52.77962132504112,1051.6728961159063,52.77962132504112,"point-ep"
"188.jpg",1150.5795314426634,173.83223684210526,1150.5795314426634,173.83223684210526,"point-ep"
"188.jpg",902.7541827541827,0,1210.8108108108108,333.15789473684214,"c-ep"
"188.jpg",670.4761904761905,153.55263995906034,727.5847611003861,207.37415863665618,"pus"
"188.jpg",276.2076697232947,462.2025171624714,546.3749798906049,666.5045766590389,"ep"
"188.jpg",1191.0424710424709,338.0835575479119,1241.5615950772199,379.82265446224255,"missedlabel"
"19.jpg",834.3730491093185,69.47368421052632,872.7990135635018,109.98183244809272,"rbc"
"19.jpg",1166.155830753354,386.95355504587155,1200.2115583075336,419.39277522935777,"rbc"
"19.jpg",1107.965474722564,607.8947368421051,1150.2579979360157,642.4009838242392,"rbc"
"19.jpg",1022.7476621124144,657.2008993239981,1054.3033292231812,693.1578947368422,"rbc"
"19.jpg",940.6658446362516,626.8421052631579,977.7251071757146,660.395461129889,"rbc"
"19.jpg",939.5453265765765,254.60526315789474,985.6714527027026,298.54122345180207,"rbc"
"19.jpg",543.0802565958816,116.2070938215103,580.4204874517375,156.8478344670695,"rbc"
"19.jpg",15.924529440154439,0,64.24710424710425,36.02404422018021,"rbc"
"19.jpg",584.8133848133848,550.0743874696082,624.3500643500644,592.9119663544051,"rbc"
"19.jpg",433.2561132561132,520.4176368975258,477.18579070141567,565.4519786005435,"rbc"
"19.jpg",1013.1274131274131,578.6327566325801,1051.5659185971685,618.17509072869,"rbc"
"19.jpg",1144.9163449163448,484.17049730942506,1181.158301158301,525.9096445044337,"rbc"
"190.jpg",523.899967566471,5.313734385469969,556.5181665492083,34.78740253411306,"rbc"
"190.jpg",595.0184956843403,165.41121633429276,626.5844636251542,192.7796052631579,"rbc"
"190.jpg",576.6050786066585,56.4638238204153,603.9622187114674,82.77962132504112,"rbc"
"190.jpg",179.39994990752152,317.36842105263156,221.48789110665842,349.095394736842,"rbc"
"190.jpg",950.1356350184957,423.30592105263156,984.8581997533909,456.31578947368416,"rbc"
"190.jpg",1085.343229808878,426.3157894736842,1114.804831997534,454.88486842105266,"rbc"
"190.jpg",912.7826371763256,670.6743742290296,952.76616445746,702.2533215974506,"rbc"
"190.jpg",1237.385943279901,521.7269897460938,1274.2129700986434,551.2006578947369,"rbc"
"190.jpg",153.094944512947,403.3059371145148,194.13070283600496,438.04277921977797,"rbc"
"190.jpg",714.4058679214929,474.2849137853976,759.4337194337195,524.8112128146453,"rbc"
"190.jpg",338.8074123230373,438.0377741972969,389.32648608429855,486.3673104083238,"rbc"
"190.jpg",210.31320382882882,539.0904225364702,269.6182231338481,586.3215270577087,"rbc"
"190.jpg",152.10640886422135,179.91422116347255,190.54486406048903,221.65331807780322,"rbc"
"190.jpg",75.22954874517374,427.05380926415904,118.06095157657657,472.0881006864989,"rbc"
"190.jpg",43.380540138352636,512.728866472397,89.50666626447875,550.0743874696082,"rbc"
"193.jpg",706.5516145191123,16.99013960988898,749.6917385943281,61.20066592567845,"pus"
"193.jpg",704.4472487669544,62.253305535567435,747.5873728421702,107.51644736842105,"pus"
"193.jpg",174.13893919543773,33.83225290398849,214.12251464241677,69.6217105263158,"pus"
"193.jpg",341.4385692817509,21.200673956620065,378.26554793464857,54.884876451994245,"pus"
"193.jpg",830.1849568434033,675.4112163342928,881.7427365906289,714.3586168791119,"pus"
"193.jpg",312.5030826140567,453.8322529039885,345.64734895191117,494.88488448293583,"pus"
"193.jpg",204.65272426017262,573.8323010896381,256.21045584155365,626.4638479132401,"pus"
"193.jpg",650.7851032675709,189.62171052631578,701.290651972873,246.46381578947367,"pus"
"193.jpg",1092.2007722007722,644.5366467927631,1142.7198962355212,700.5549534289187,"pus"
"193.jpg",1023.011583011583,635.749494958524,1085.6113256113256,701.6533851187071,"pus"
"193.jpg",623.2518902831403,173.32383214745423,662.7885698198198,217.25974216068363,"pus"
"193.jpg",1041.6817487129986,614.8798962206807,1088.9060489060487,659.9141876430206,"pus"
"195.jpg",1174.7801710850802,51.200673956620065,1280,206.9901315789474,"ep"
"195.jpg",1083.23886405672,456.3157894736842,1134.7965474722564,506.46384791324016,"pus"
"195.jpg",732.3304562268803,442.77962132504115,767.0530209617755,486.9901476408306,"pus"
"195.jpg",492.95526356350183,135.9375,526.6255972564735,184.3585847553454,"pus"
"195.jpg",538.1997533908755,96.3157894736842,578.1833770036991,138.04277921977797,"pus"
"195.jpg",524.6593580049577,220.1480423776727,582.5302350086567,278.04276315789474,"pus"
"195.jpg",955.9227612515414,376.9901637027138,955.9227612515414,376.9901637027138,"point-pus"
"195.jpg",910.6781750924785,368.56909500925167,910.6781750924785,368.56909500925167,"point-pus"
"195.jpg",823.3456959001234,340.1480423776727,823.3456959001234,340.1480423776727,"point-pus"
"195.jpg",943.2963740752158,278.04276315789474,943.2963740752158,278.04276315789474,"point-pus"
"195.jpg",871.7468788532676,353.83223684210526,871.7468788532676,353.83223684210526,"point-pus"
"195.jpg",913.8347718865598,322.2532894736842,913.8347718865598,322.2532894736842,"point-pus"
"195.jpg",738.018018018018,69.19908466819241,1008.1853281853282,426.7276887871854,"c-pus"
"195.jpg",738.018018018018,69.19908466819241,1008.1853281853282,426.7276887871854,"point-pus"
